Path;Target;FD0;FD1;FD2;FD3;FD4;FD5;FD6;FD7;FD8;FD9;FD10;FD11;FD12;FD13;FD14;FD15;FD16;FD17;FD18;FD19;FD20;FD21;FD22;FD23;FD24;FD25;FD26;FD27;FD28;FD29;FD30;FD31
../DATA\pomegranate\Image_100.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.37382812998556014;0.14753882292849332;0.37382812998556014;0.37382812998556014;0.37382812998556014;0.37382812998556014;0.37382812998556014;0.37382812998556014;0.4030909897562868;0.3047311479881984;0.21503082245524555;0.22148352842956603;0.4030909897562868;0.4030909897562868;0.4030909897562868;0.40238828881738997;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_11.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.36915370603583575;0.36915370603583575;0.36915370603583575;0.25476435783602835;0.34732165835858775;0.36481569849828166;0.36915370603583575;0.36915370603583575;0.3645224881509462;0.3645224881509462;0.3645224881509462;0.2643170238435495;0.3645224881509462;0.3645224881509462;0.3645224881509462;0.3645224881509462;0.37289747861592976;0.37289747861592976;0.37289747861592976;0.17853549130222465;0.37289747861592976;0.3658003562725644;0.37289747861592976;0.37289747861592976
../DATA\pomegranate\Image_12.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3516543368092803;0.29891911597065113;0.3642120654073965;0.3517590741364253;0.3642120654073965;0.3642120654073965;0.3642120654073965;0.3642120654073965;0.3580029614805985;0.3580029614805985;0.3580029614805985;0.3580029614805985;0.3580029614805985;0.3206823298490767;0.3580029614805985;0.3580029614805985
../DATA\pomegranate\Image_13.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.37386335392016085;0.19541881540667583;0.3509539026838545;0.37386335392016085;0.37386335392016085;0.37386335392016085;0.37386335392016085;0.37386335392016085;0.3695841227513;0.3695841227513;0.3695841227513;0.3695841227513;0.3695841227513;0.3443266514449375;0.3695841227513;0.24876618344169604
../DATA\pomegranate\Image_14.jpg;27;0.38385619148918737;0.38385619148918737;0.38385619148918737;0.38385619148918737;0.38385619148918737;0.13957204632970852;0.3105578674699318;0.38385619148918737;0.2186646505672628;0.36881775798822575;0.36881775798822575;0.36881775798822575;0.36881775798822575;0.36881775798822575;0.36881775798822575;0.36881775798822575;0.3733730548331428;0.3733730548331428;0.15539605247061392;0.3733730548331428;0.3733730548331428;0.3733730548331428;0.3733730548331428;0.3733730548331428;0.36947533306122016;0.36947533306122016;0.36947533306122016;0.36947533306122016;0.36947533306122016;0.2556782522644833;0.33993602417734686;0.36947533306122016
../DATA\pomegranate\Image_15.jpg;27;0.36674981256330935;0.36674981256330935;0.36674981256330935;0.36674981256330935;0.36674981256330935;0.36674981256330935;0.36674981256330935;0.24178921513826626;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3639810660695528;0.3639810660695528;0.3639810660695528;0.2901111901281175;0.3639810660695528;0.3477674485751546;0.3639810660695528;0.3639810660695528;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_16.jpg;27;0.35968316060562555;0.35968316060562555;0.35968316060562555;0.35968316060562555;0.35968316060562555;0.35968316060562555;0.35968316060562555;0.30723959301139;0.3624782381379314;0.2833137621197943;0.3624782381379314;0.3624782381379314;0.3624782381379314;0.3624782381379314;0.3624782381379314;0.3624782381379314;0.28317542313196675;0.26230592478055514;0.20041519579748407;0.3535364948540382;0.4140812049677478;0.4140812049677478;0.4140812049677478;0.4140812049677478;0.3678561345613393;0.3678561345613393;0.3678561345613393;0.3678561345613393;0.3678561345613393;0.3678561345613393;0.22972385492332656;0.3678561345613393
../DATA\pomegranate\Image_17.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3537791473891809;0.3537791473891809;0.3537791473891809;0.35196903812010233;0.3537791473891809;0.3537791473891809;0.3537791473891809;0.3537791473891809;0.3629311832016017;0.3629311832016017;0.3629311832016017;0.3629311832016017;0.3629311832016017;0.2792251662903976;0.3629311832016017;0.3629311832016017;0.40852639847768557;0.40852639847768557;0.40852639847768557;0.40852639847768557;0.40852639847768557;0.2889204137885128;0.1451058969603989;0.24698214810106084
../DATA\pomegranate\Image_18.jpg;27;0.37087863903662266;0.37087863903662266;0.37087863903662266;0.37087863903662266;0.37087863903662266;0.37087863903662266;0.1927258296143005;0.37087863903662266;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3696179725562632;0.32065819004610363;0.33446234585542756;0.3696179725562632;0.3696179725562632;0.3696179725562632;0.3696179725562632;0.3197280654504463;0.2921922832430827;0.3614699492126445;0.3614699492126445;0.3614699492126445;0.3614699492126445;0.3614699492126445;0.3614699492126445;0.3614699492126445
../DATA\pomegranate\Image_19.jpg;27;0.36208380995712225;0.36208380995712225;0.36208380995712225;0.36208380995712225;0.32159316431413665;0.36208380995712225;0.33158667605961806;0.36208380995712225;0.3576258402344989;0.3576258402344989;0.3576258402344989;0.323614444140307;0.3576258402344989;0.3576258402344989;0.3576258402344989;0.3576258402344989;0.3624022513637081;0.3624022513637081;0.3624022513637081;0.3624022513637081;0.3624022513637081;0.28399341034128184;0.3624022513637081;0.3624022513637081;0.3725655585355351;0.3725655585355351;0.3725655585355351;0.3725655585355351;0.3725655585355351;0.168417136315521;0.3725655585355351;0.3725655585355351
../DATA\pomegranate\Image_2.jpg;27;0.4397734824658582;0.4397734824658582;0.4397734824658582;0.297641218390584;0.14714813244633307;0.2067028219199748;0.2709764042103086;0.4397734824658582;0.0016467070372257482;0.0;0.0;0.001059872833817743;0.07100709199434965;0.5758918177004216;0.5758918177004216;0.5758918177004216;0.34340888821619164;0.17581696582721634;0.14604521681130941;0.4476912890106062;0.4216229187290715;0.2253467723339829;0.4476912890106062;0.4476912890106062;0.3635895337467447;0.2731639733169073;0.3635895337467447;0.3635895337467447;0.3635895337467447;0.3635895337467447;0.3635895337467447;0.3635895337467447
../DATA\pomegranate\Image_20.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.17346231481549626;0.19774838665475922;0.31646255029219916;0.3007141079440954;0.43018277510774144;0.43018277510774144;0.43018277510774144;0.43018277510774144;0.3782527226039705;0.29016765696345126;0.23948277088499517;0.3782527226039705;0.3782527226039705;0.3782527226039705;0.3782527226039705;0.3782527226039705;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_21.jpg;27;0.3688073809465764;0.3688073809465764;0.3688073809465764;0.3688073809465764;0.3688073809465764;0.3688073809465764;0.2421048611466687;0.3539377493643001;0.39876186394486307;0.16028879810802585;0.14227211948540067;0.39876186394486307;0.39876186394486307;0.39876186394486307;0.39876186394486307;0.39876186394486307;0.3486246034484994;0.19381079568947732;0.3760417467659555;0.3760417467659555;0.3760417467659555;0.3760417467659555;0.3658705842741597;0.3760417467659555;0.3414192691233069;0.37782000646117264;0.37782000646117264;0.37782000646117264;0.37782000646117264;0.37782000646117264;0.37782000646117264;0.16414974450334502
../DATA\pomegranate\Image_22.jpg;27;0.37499171118665486;0.37499171118665486;0.37499171118665486;0.37499171118665486;0.37499171118665486;0.12517394072882582;0.37499171118665486;0.37499171118665486;0.3657119109092823;0.3657119109092823;0.3657119109092823;0.25255412726622545;0.3657119109092823;0.3657119109092823;0.3657119109092823;0.3657119109092823;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_23.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.4119342841156433;0.16244598250565132;0.4119342841156433;0.4119342841156433;0.2865227120499753;0.20752533742591098;0.4119342841156433;0.4119342841156433
../DATA\pomegranate\Image_24.jpg;27;0.398389629069115;0.398389629069115;0.398389629069115;0.343781139260876;0.1679148068522864;0.32785271289237256;0.398389629069115;0.3335784135421101;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.4246337219461341;0.20661836430302558;0.2701689273514287;0.14640696345978163;0.37633417539590475;0.4246337219461341;0.4246337219461341;0.4246337219461341;0.2986917656033163;0.36748427020484775;0.36748427020484775;0.36748427020484775;0.36748427020484775;0.36748427020484775;0.31704115779378605;0.36748427020484775
../DATA\pomegranate\Image_25.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_26.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3747702623202351;0.3747702623202351;0.3747702623202351;0.3747702623202351;0.3747702623202351;0.3747702623202351;0.369868919722555;0.14311004421308493;0.3559857103600962;0.3559857103600962;0.3559857103600962;0.3559857103600962;0.3559857103600962;0.3559857103600962;0.3360345485498613;0.3559857103600962;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_27.jpg;27;0.3941797227222866;0.3941797227222866;0.3941797227222866;0.26959788928820805;0.3190213301330535;0.22057674309850173;0.3941797227222866;0.3941797227222866;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3610550534228486;0.3610550534228486;0.3610550534228486;0.3610550534228486;0.3610550534228486;0.2957612862747012;0.3610550534228486;0.3610550534228486
../DATA\pomegranate\Image_28.jpeg;27;0.3616144742882473;0.3616144742882473;0.2909378001733862;0.3616144742882473;0.3616144742882473;0.3616144742882473;0.3616144742882473;0.3616144742882473;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3655879226113919;0.3655879226113919;0.3655879226113919;0.3655879226113919;0.3655879226113919;0.2538075955338452;0.3655879226113919;0.3655879226113919;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_29.jpg;27;0.35684106498823337;0.35684106498823337;0.35684106498823337;0.35684106498823337;0.35684106498823337;0.3296227844796303;0.35684106498823337;0.35684106498823337;0.37382592007719656;0.31523297218766566;0.3709178651975602;0.20373508259077466;0.3813772108292397;0.3813772108292397;0.3813772108292397;0.3813772108292397;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.37225951508795974;0.37225951508795974;0.37225951508795974;0.2800230609456688;0.37225951508795974;0.37225951508795974;0.37225951508795974;0.300206937879586
../DATA\pomegranate\Image_3.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3743086234346186;0.3743086234346186;0.19538808661701249;0.3481117949635728;0.3743086234346186;0.3743086234346186;0.3743086234346186;0.3743086234346186;0.3571528806128111;0.3571528806128111;0.3571528806128111;0.3571528806128111;0.3571528806128111;0.3272502693213595;0.3571528806128111;0.3571528806128111;0.3868802660043438;0.3868802660043438;0.3868802660043438;0.24254120557655381;0.3868802660043438;0.20764325628762936;0.3868802660043438;0.3868802660043438
../DATA\pomegranate\Image_30.jpg;27;0.37304624110086615;0.37304624110086615;0.37304624110086615;0.37304624110086615;0.37304624110086615;0.37304624110086615;0.1607964976474682;0.37304624110086615;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.39779763367376025;0.39779763367376025;0.39779763367376025;0.39779763367376025;0.25583708542368394;0.19582002762766307;0.3240171528237243;0.39779763367376025
../DATA\pomegranate\Image_31.jpg;27;0.3549668207938187;0.3549668207938187;0.3549668207938187;0.3549668207938187;0.3549668207938187;0.3434965685908659;0.3549668207938187;0.3549668207938187;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_32.jpg;27;0.3565181803887884;0.3565181803887884;0.3565181803887884;0.3565181803887884;0.3565181803887884;0.3565181803887884;0.33205949624744674;0.3565181803887884;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_33.jpg;27;0.2836395681005305;0.36244183672878255;0.36244183672878255;0.36244183672878255;0.36244183672878255;0.36244183672878255;0.36244183672878255;0.36244183672878255;0.2567255205802253;0.10076042510969822;0.3770940766996964;0.3954084978200795;0.3954084978200795;0.3954084978200795;0.3954084978200795;0.3954084978200795;0.12933734142589878;0.16273884224977345;0.14957132760640116;0.43229997428335204;0.43229997428335204;0.43229997428335204;0.43229997428335204;0.43229997428335204;0.22058629962875623;0.42661233518370634;0.42661233518370634;0.42661233518370634;0.42661233518370634;0.42661233518370634;0.16279502964779785;0.12185663555422392
../DATA\pomegranate\Image_35.jpg;27;0.3809267048943624;0.2972874774759754;0.24995099248887556;0.35159477274079504;0.3809267048943624;0.3809267048943624;0.3809267048943624;0.3809267048943624;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.366740049737664;0.366740049737664;0.366740049737664;0.366740049737664;0.366740049737664;0.2418928504372636;0.366740049737664;0.366740049737664
../DATA\pomegranate\Image_36.jpg;27;0.36044361455404256;0.36044361455404256;0.36044361455404256;0.36044361455404256;0.36044361455404256;0.300936546078602;0.36044361455404256;0.36044361455404256;0.35826435302388576;0.35826435302388576;0.35826435302388576;0.35826435302388576;0.35826435302388576;0.35826435302388576;0.35826435302388576;0.31863234792743905;0.36098401594676643;0.36098401594676643;0.36098401594676643;0.29636764548587147;0.36098401594676643;0.36098401594676643;0.36098401594676643;0.36098401594676643;0.3696797101446088;0.3696797101446088;0.3696797101446088;0.3696797101446088;0.3696797101446088;0.2502374035689741;0.3696797101446088;0.34264079289802696
../DATA\pomegranate\Image_37.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.36207404614662714;0.36207404614662714;0.36207404614662714;0.36207404614662714;0.36207404614662714;0.36207404614662714;0.2869088625702014;0.36207404614662714;0.3796526558384745;0.3796526558384745;0.301471046268179;0.21047178763526866;0.3796526558384745;0.3796526558384745;0.3796526558384745;0.3796526558384745
../DATA\pomegranate\Image_38.jpg;27;0.3644413996371258;0.3644413996371258;0.3644413996371258;0.3644413996371258;0.3644413996371258;0.3644413996371258;0.3644413996371258;0.2650985916252398;0.3901085428392984;0.33223607240385383;0.23968527471275278;0.26692093383260096;0.3901085428392984;0.3901085428392984;0.3901085428392984;0.3901085428392984;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3866149367649759;0.3866149367649759;0.3866149367649759;0.3866149367649759;0.2815817563980786;0.2654377264079484;0.32077871007992875;0.3866149367649759
../DATA\pomegranate\Image_39.jpg;27;0.377749182191902;0.377749182191902;0.3058821852300987;0.2934859090266046;0.377749182191902;0.32684841497504147;0.377749182191902;0.377749182191902;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.36159064112512024;0.36159064112512024;0.36159064112512024;0.2911450796908677;0.36159064112512024;0.36159064112512024;0.36159064112512024;0.36159064112512024;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_4.jpg;27;0.3599449182220425;0.3599449182220425;0.3599449182220425;0.3599449182220425;0.32740210624535016;0.3397731531168561;0.3599449182220425;0.3599449182220425;0.3700548682478312;0.22785320960306768;0.3700548682478312;0.3700548682478312;0.3700548682478312;0.3555830162531817;0.3700548682478312;0.3700548682478312;0.267353378051318;0.3642060191926177;0.3642060191926177;0.3642060191926177;0.3642060191926177;0.3642060191926177;0.3642060191926177;0.3642060191926177;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_40.jpg;27;0.36557957906332217;0.36557957906332217;0.36557957906332217;0.36557957906332217;0.36557957906332217;0.3259518335376281;0.30309211489354565;0.36557957906332217;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.37030434369513016;0.37030434369513016;0.37030434369513016;0.37030434369513016;0.37030434369513016;0.3249532959146816;0.26768173896342984;0.37030434369513016;0.36947531292856717;0.36947531292856717;0.36947531292856717;0.36947531292856717;0.36947531292856717;0.2891072063289771;0.3665357181790959;0.31544976761442606
../DATA\pomegranate\Image_41.jpg;27;0.3676130392027544;0.3676130392027544;0.3676130392027544;0.3676130392027544;0.3676130392027544;0.23243186855280956;0.3676130392027544;0.3676130392027544;0.3551855852591576;0.3551855852591576;0.3419099294454249;0.3551855852591576;0.3551855852591576;0.3551855852591576;0.3551855852591576;0.3551855852591576;0.39397460623713043;0.39397460623713043;0.2791758506182544;0.23725317451250855;0.39397460623713043;0.2994859319379817;0.39397460623713043;0.39397460623713043;0.370440675140152;0.370440675140152;0.370440675140152;0.370440675140152;0.370440675140152;0.3388548476116593;0.24863553470343608;0.370440675140152
../DATA\pomegranate\Image_43.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3817390109305252;0.3764801125304559;0.2793122817248177;0.32151854833641824;0.3817390109305252;0.3065526170059547;0.3817390109305252;0.3817390109305252;0.3577912970824532;0.3577912970824532;0.3577912970824532;0.3577912970824532;0.32233168290497516;0.3577912970824532;0.3577912970824532;0.3577912970824532;0.4324852919604141;0.4324852919604141;0.4324852919604141;0.4324852919604141;0.4324852919604141;0.08315163239296372;0.1183569333412949;0.20942732171900996
../DATA\pomegranate\Image_44.jpg;27;0.39259242592000426;0.39259242592000426;0.39259242592000426;0.39259242592000426;0.29338100834018477;0.16719280546840737;0.39259242592000426;0.33960283407358033;0.4274957917123801;0.18339309118551964;0.1349333446619324;0.18546349098382864;0.4274957917123801;0.4274957917123801;0.4274957917123801;0.4274957917123801;0.3922468411436007;0.22100520699683807;0.1673654437834821;0.3922468411436007;0.3922468411436007;0.3922468411436007;0.3922468411436007;0.3922468411436007;0.3975860747215983;0.3975860747215983;0.3975860747215983;0.3975860747215983;0.3975860747215983;0.18820399627632983;0.12700840332537866;0.3975860747215983
../DATA\pomegranate\Image_45.jpg;27;0.38688159566509606;0.38688159566509606;0.38688159566509606;0.38688159566509606;0.38688159566509606;0.1453152671553239;0.2842872814094186;0.38688159566509606;0.17828114284858215;0.34635578370123576;0.08915677125656024;0.23538745746007567;0.44297215480217594;0.44297215480217594;0.44297215480217594;0.44297215480217594;0.4310645272351043;0.4310645272351043;0.24326206999872074;0.06918914969649131;0.08338640894985445;0.4310645272351043;0.4310645272351043;0.4310645272351043;0.506502062211629;0.506502062211629;0.506502062211629;0.2840339319987604;0.19086904173788746;0.09477124816275641;0.1038187907214386;0.30577898207518434
../DATA\pomegranate\Image_46.jpg;27;0.3583451832589551;0.3583451832589551;0.3583451832589551;0.3583451832589551;0.3583451832589551;0.3583451832589551;0.3179954514214201;0.3583451832589551;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.36042415667653827;0.36042415667653827;0.3500606785226504;0.36042415667653827;0.36042415667653827;0.36042415667653827;0.3130879824131465;0.36042415667653827;0.39044809545771986;0.39044809545771986;0.3242104127214722;0.3576601506762819;0.39044809545771986;0.26162222513309163;0.2978620063892585;0.39044809545771986
../DATA\pomegranate\Image_5.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.37382812998556014;0.14753882292849332;0.37382812998556014;0.37382812998556014;0.37382812998556014;0.37382812998556014;0.37382812998556014;0.37382812998556014;0.4030909897562868;0.3047311479881984;0.21503082245524555;0.22148352842956603;0.4030909897562868;0.4030909897562868;0.4030909897562868;0.40238828881738997;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_50.jpg;27;0.4392400733744991;0.4392400733744991;0.4392400733744991;0.21060774939916324;0.36932364815449165;0.10896573317310125;0.18879491276635021;0.4392400733744991;0.37904659379446004;0.37904659379446004;0.2591179748200614;0.34593304936152064;0.30790680211630106;0.37904659379446004;0.37904659379446004;0.37904659379446004;0.46317702468434735;0.46317702468434735;0.29386410018592596;0.2394844117150857;0.254161362755228;0.19306819868486136;0.3328947437009449;0.46317702468434735;0.45400512269534826;0.45400512269534826;0.37693138305397944;0.27395586746844497;0.17312049534342677;0.2041695556068533;0.30471797942985973;0.45400512269534826
../DATA\pomegranate\Image_51.jpg;27;0.38865543426639243;0.38865543426639243;0.38865543426639243;0.38865543426639243;0.38865543426639243;0.38865543426639243;0.29018586281820025;0.09733388481939664;0.37945584772994106;0.37945584772994106;0.37945584772994106;0.29264048332034875;0.22459097244407758;0.37945584772994106;0.37945584772994106;0.37945584772994106;0.38552535307496766;0.38552535307496766;0.38552535307496766;0.38552535307496766;0.38552535307496766;0.38552535307496766;0.15917092760191934;0.2878989896705078;0.38670106287348144;0.38670106287348144;0.38670106287348144;0.38670106287348144;0.20746601558521918;0.2444004497509525;0.38670106287348144;0.38670106287348144
../DATA\pomegranate\Image_52.jpg;27;0.38385038313871195;0.38385038313871195;0.38385038313871195;0.2969226983606309;0.2782023483992434;0.38385038313871195;0.3760311802141791;0.32198827484680664;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3966444215279402;0.3097151824761439;0.28852402517489256;0.18492270439607553;0.3966444215279402;0.3966444215279402;0.3966444215279402;0.3966444215279402;0.36164477132714;0.36164477132714;0.2910723775588341;0.36132426838744663;0.36164477132714;0.36164477132714;0.36164477132714;0.36164477132714
../DATA\pomegranate\Image_54.jpg;27;0.3621276414193196;0.3621276414193196;0.3621276414193196;0.2970995899925156;0.3621276414193196;0.3621276414193196;0.3534307021453037;0.3621276414193196;0.35490832853820325;0.35490832853820325;0.35490832853820325;0.34391939175427677;0.35490832853820325;0.35490832853820325;0.35490832853820325;0.35490832853820325;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35612834803477045;0.35612834803477045;0.35612834803477045;0.3349749210987431;0.35612834803477045;0.35612834803477045;0.35612834803477045;0.35612834803477045
../DATA\pomegranate\Image_56.jpg;27;0.20380687545637519;0.4052396003662751;0.42777973165693467;0.42777973165693467;0.3750092124881674;0.15269440144560587;0.4113534902827717;0.30837224594570567;0.4264860137691168;0.4264860137691168;0.4264860137691168;0.4264860137691168;0.4264860137691168;0.15798851406783465;0.19628620401607064;0.16449849658132643;0.2850527124448929;0.3800041889887169;0.3800041889887169;0.3800041889887169;0.3800041889887169;0.3800041889887169;0.3469021651096107;0.27638364706364815;0.40427455460425565;0.40427455460425565;0.40427455460425565;0.40427455460425565;0.33765302055543395;0.1678280587857323;0.31752069647899517;0.3213302433494649
